review_id,username,review_text,rating,date,app_version,thumbs_up,platform,text_clean,sentiment,word_count,aspek_rasa,aspek_harga,aspek_aplikasi,aspek_pelayanan,aspek_kecepatan,aspek_stok,aspek_pengiriman,aspek_pesanan,aspek_umum
cad59472-e64c-4631-9ce7-aaf88533e5ae,TobatSebelumMati,sudah langganan dr dulu.. rasa mantap harga pelajar banget apalagi kalo promo,5,2025-11-01 13:44:30,,0,playstore,langgan dr mantap harga ajar banget promo,positive,7,0,1,0,0,0,0,0,0,0
a0da0436-d46a-41b7-a98d-cc018689a733,Susi Lawati,puas,5,2025-11-01 13:34:52,125.10.24,0,playstore,puas,positive,1,0,0,0,0,0,0,0,0,1
2b82b423-5d84-4d6f-bcd9-61b5c0118240,Yang Xiao Shi,kopi kenangan mantan enak paling suka sama kopi kenangan pas di lidah ku berasa kopinya juga susunya,4,2025-11-01 13:26:53,125.10.24,1,playstore,kopi kenang enak suka kopi kenang pas lidah ku asa kopi susu,positive,12,1,0,0,0,0,0,0,0,0
a7fe3999-4a58-43b9-b9a5-d1175b1f4b43,TB. Jaya Makmur,mantaaap,5,2025-11-01 11:44:36,125.10.24,0,playstore,mantaaap,positive,1,0,0,0,0,0,0,0,0,1
6bf0e767-fafc-4772-ae3f-5b652717aa43,Nycti Nycti,"Promo di aplikasinya keren , min gratisin kantong dong, kli gak gantungan buat minuman",5,2025-11-01 11:36:17,125.10.24,1,playstore,promo aplikasi keren min gratisin kantong kli gak gantung minum,positive,10,0,1,1,0,0,0,0,0,0
59ff944c-68e9-4ace-a60c-3c9ec8278d1f,Reky Asrudin,"untuk pesanan kopi kenangan cukup mudah lewati aplikasi, nanti setelah di storenya tinggal ambil aja",5,2025-11-01 11:35:54,,0,playstore,pesan kopi kenang mudah lewat aplikasi storenya ambil,positive,8,1,0,1,0,0,0,0,0,0
0cf65483-dc48-4d66-ad56-9ddc8a1eb64f,SHAKUNTALA Dewi,banyak promo hehehehe,5,2025-11-01 11:32:28,125.10.24,0,playstore,promo hehehehe,positive,2,0,1,0,0,0,0,0,0,0
c5ba63dc-bb1a-4d9a-9292-f9be6b34c628,Panji Setiawan,"Cepat aplikasinya, bonus dan cashback banyak, mantap 👍",5,2025-11-01 10:31:09,125.10.24,1,playstore,cepat aplikasi bonus cashback mantap,positive,5,0,1,1,0,1,0,0,0,0
12af1b6b-ba8c-47db-891c-ab724b1e95f2,Elly Noviyanti,mantap 👍,5,2025-11-01 10:02:30,125.10.24,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
98dff697-e444-4e69-baf2-0294768115be,Selvy Lekatompessy,"kopi dan variant lain nya enak, tempat juga rapih dan nyaman",5,2025-11-01 09:59:47,125.10.24,0,playstore,kopi variant nya enak rapih nyaman,positive,6,1,0,0,0,0,1,0,0,0
cbf70b3f-6dc3-4039-8509-95fc6ad7719c,Bergas Nugroho,memudahkan bangeet,5,2025-11-01 08:16:16,125.10.24,0,playstore,mudah bangeet,positive,2,0,0,0,0,0,0,0,0,1
9828188e-f57f-4cb8-9f31-f91ca49c719d,Triska Agustini,tempat yang nyaman,5,2025-10-31 14:48:59,125.09.18,0,playstore,nyaman,positive,1,0,0,0,0,0,0,0,0,1
62c190bb-400e-4566-8322-0e9f75ef8388,Minan Rohman,"halah. pemeliharaan sistem, tidak bisa d gunakan",1,2025-10-31 12:56:25,125.10.24,1,playstore,halah pelihara sistem guna,negative,4,0,0,1,0,0,0,0,0,0
080e5bb3-79e4-4732-8ca2-edb5e710198f,Mita Windriasari,mantap,5,2025-10-31 11:48:00,125.10.24,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
ac5bf3c3-73d1-4ec3-bbad-94f7a93997d0,Dimas 115,mantap sekali playanan nya,4,2025-10-31 10:33:58,125.10.24,0,playstore,mantap playanan nya,positive,3,0,0,0,0,0,0,0,0,1
ca5bd7d7-a53e-4149-bd7a-13d8b2a4f1a3,Lukman hartono,mantap lah kopken yg druko matraman,5,2025-10-31 06:48:32,125.10.24,0,playstore,mantap kopi kenang druko matraman,positive,5,1,0,0,0,0,0,0,0,0
5487728f-bf2f-48f5-9382-8f4ef7741552,ipang mamen,apk gajelas tiap hari outlet nya maintenance,1,2025-10-31 00:07:18,125.10.10,0,playstore,apk gajelas outlet nya maintenance,negative,5,0,0,1,0,0,1,0,0,0
cc3bb6d5-7607-4136-848e-890bc7867358,Alfi Hidayati,Suasana yang begitu nyaman dgn aroma kopi yang begitu menenangkan fikiran dan melenakan...kadang bikin lupa jam pulang ... ahhhh.... makin pengen di sayang mantan eh... dah kenangan yach 😆,5,2025-10-30 22:02:53,125.10.24,1,playstore,suasana nyaman aroma kopi tenang fikiran melenakankadang bikin lupa jam pulang ahhhh ken sayang eh deh kenang yach,positive,18,1,0,0,0,1,0,0,0,0
464e5923-2cc2-4cfc-a8a9-ae85a2087487,Popy Larasati,selalu sukses untuk Kopi kenangan,5,2025-10-30 19:02:04,,0,playstore,sukses kopi kenang,positive,3,1,0,0,0,0,0,0,0,0
439a5c3a-a202-42f8-8f3d-5dfea9479722,Lyv,good,5,2025-10-30 17:54:29,,0,playstore,good,positive,1,0,0,0,0,0,0,0,0,1
9b7b87e1-91ea-415b-8ebc-816ebdcc367e,yadi supriyadi,mantappp pertahanakan pelayanannya fan perbanyak promonya,5,2025-10-30 16:23:45,125.10.24,0,playstore,mantappp tahana layan fan banyak promonya,positive,6,0,1,1,0,0,0,0,0,0
cb5803da-9af6-42f5-82fb-3d25578b8445,mrtoni pane,"ENAK, LEZAT, DAN MANTAFFF. kopi kenangan mantan, donut, dan rotinya.👍👍👍👍👍",5,2025-10-30 15:05:50,125.10.24,0,playstore,enak lezat mantafff kopi kenang donut roti,positive,7,1,0,0,0,0,0,0,0,0
23dcebc4-527f-4940-9c40-b7e359d0b246,Zahra Jannah,"Bagus banget, suka, kalau pick up tepat waktu👌😌",5,2025-10-30 14:41:02,125.10.24,0,playstore,bagus banget suka pick up,positive,5,0,0,0,0,0,0,0,0,1
61514ec8-bd9e-4e9d-ac81-b615344c166d,Haryono Hary,mantabs...barokalloh,5,2025-10-30 14:24:22,125.08.22,0,playstore,mantabsbarokalloh,positive,1,0,0,0,0,0,0,0,0,1
7a927b91-1b3a-41db-9836-24bcd300ad1b,eddy suwisno,Recomended,5,2025-10-30 13:19:07,,0,playstore,recomended,positive,1,0,0,0,0,0,0,0,0,1
e084ec5e-3f1c-45e2-9309-1ca1eac32d95,Ossy Desiyanti,kopi kenangan mantap,5,2025-10-30 12:29:01,125.10.24,0,playstore,kopi kenang mantap,positive,3,1,0,0,0,0,0,0,0,0
fd8f1246-bc8f-4ea0-a401-acc1f8300b25,Seny Wahyuningsih2,enak kopinya,5,2025-10-30 06:06:23,,0,playstore,enak kopi,positive,2,1,0,0,0,0,0,0,0,0
35b87862-d209-419c-ba08-4e64edf9a551,Rahayu Agustine,"Bagus lumayan berfungsi dengan baik, diskon nya lumayan .",4,2025-10-30 00:04:19,125.10.24,0,playstore,bagus lumayan fungsi diskon nya lumayan,positive,6,0,1,0,0,0,0,0,0,0
8495b166-07c7-4b86-9988-2282e3c93dbb,yokbethfamily,"selalu update, tolong direnov outlet taman dayu biar lebih nyaman kayak di pasuruan kota",5,2025-10-29 21:26:27,125.10.24,0,playstore,baru direnov outlet taman dayu biar nyaman kayak pasuruan kota,positive,10,0,0,0,0,0,1,0,0,0
9d55a390-53ce-4f13-824e-a9d7af85fad3,Renianggraeni Reni,mamtap,5,2025-10-29 19:01:19,,0,playstore,mamtap,positive,1,0,0,0,0,0,0,0,0,1
a5f90da8-356b-460b-8bcd-34432e9730f2,Putri Ayu,good pokok ny,5,2025-10-29 16:48:55,125.10.24,0,playstore,good pokok ny,positive,3,0,0,0,0,0,0,0,0,1
f1d41f0b-69cc-47a8-94fb-8e594aec1837,Andevi Ginting,"Aplikasi nya keren, Aroma kopi nya saya suka, bikin tenang dan rileks,rasa Manis Pahit kopinya pas banget 🤤🤤 Terfavorit kopi kenangan mantan dan Americano,Aren Latte dan donat nya yummy, Pelayanannya juga ramah dan cepat, Recomend.",5,2025-10-29 14:05:06,125.10.24,5,playstore,aplikasi nya keren aroma kopi nya suka bikin tenang rileksrasa manis pahit kopi pas banget favorit kopi kenang americanoaren latte donat nya yummy layan ramah cepat recomend,positive,27,1,0,1,1,1,0,0,0,0
a984727d-d0f8-451a-8041-2c88637bc494,Wahyu Alamsyah,enakk bett,5,2025-10-29 12:15:10,125.09.04,0,playstore,enakk bett,positive,2,1,0,0,0,0,0,0,0,0
42f38093-6fa8-4a64-8664-d3f023b34377,Only Dhans,kopi lokal yg mendunia...mantap,5,2025-10-29 11:53:48,125.09.04,0,playstore,kopi lokal menduniamantap,positive,3,1,0,0,0,0,0,0,0,0
2661c790-2540-48aa-8f09-2429aa0db2cf,intan tarigan,luas aman bersih jangan lupa promonya yaaa,5,2025-10-29 09:11:19,125.10.10,0,playstore,luas aman bersih lupa promonya yaaa,positive,6,0,1,0,0,0,0,0,0,0
677f4688-81b9-49cc-85ad-d2946d473340,Joandri Pieter,memudahkan,5,2025-10-29 00:41:54,125.10.24,0,playstore,mudah,positive,1,0,0,0,0,0,0,0,0,1
25b8fb3d-5e84-4d2d-a9c5-f8a8bd45fba9,Indah Setyaningsih,lebihh bnyk promo kalo kalian lngsng pake apknya lngsungggg,5,2025-10-28 21:03:13,,0,playstore,lebihh promo lngsng pakai apknya lngsungggg,positive,6,0,1,1,0,0,0,0,0,0
7c173169-06a5-477c-a713-722299f6e9bd,Melly Oktavia,suka pake app nya krn sngat memudhkan utk belanja,5,2025-10-28 17:14:13,125.10.24,0,playstore,suka pakai app nya sngat memudhkan belanja,positive,7,0,0,1,0,0,0,0,0,0
2d160456-4b93-4e50-b84c-ba79bdba4753,Gogo Gigi,bagus pokoknya,5,2025-10-28 16:44:55,125.10.24,0,playstore,bagus pokok,positive,2,0,0,0,0,0,0,0,0,1
c62cf15f-99cf-4b3e-9ef3-f93bec717e9b,nathanaell otemusu,terbaik,5,2025-10-28 16:01:45,125.10.24,0,playstore,baik,positive,1,0,0,0,0,0,0,0,0,1
168734bf-aa12-4481-8ac7-6fa9c410ae54,Vicky Nabila,enak tempat nya & pelayanan cepat pegawai nya ramah²,5,2025-10-28 13:37:35,125.10.24,0,playstore,enak nya layan cepat pegawai nya ramah,positive,7,1,0,0,1,1,0,0,0,0
f6b6af1f-e3a9-403c-a7c9-ae9bd597ae38,tahlia nurhayati,best best best,5,2025-10-28 12:40:40,125.10.24,0,playstore,best best best,positive,3,1,0,0,0,0,0,0,0,0
1aa3b14c-7add-451d-b6a0-2909cda3cb0a,Florida Ozen,"kopinya enak, tempatnya juga nyaman mantappp",5,2025-10-28 10:35:26,125.10.10,0,playstore,kopi enak tempat nyaman mantappp,positive,5,1,0,1,0,0,0,0,0,0
cf774cbd-6905-43f2-be19-d29e497f00ee,Razman Kondu,mantap,5,2025-10-27 22:07:48,125.10.10,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
dc1db73c-9bf6-4d4d-b45c-475fd4194ebb,Arief Rachmansyah,"order jadi lebih mudah, pelayanan bagus, dan pengiriman cepat",5,2025-10-27 19:08:01,125.10.24,0,playstore,pesan mudah layan bagus kirim cepat,positive,6,1,0,1,0,1,0,1,0,0
3c5812da-d7d2-451e-b9c3-d28497c8dce2,mohamed arvan fath,"enak, tempat nyaman,",5,2025-10-27 14:32:25,125.10.24,0,playstore,enak nyaman,positive,2,1,0,0,0,0,0,0,0,0
aadecaa3-0e5b-4e89-b337-8b1f548a5d38,Mahfuzd Gocar,good,5,2025-10-27 09:17:48,125.10.10,0,playstore,good,positive,1,0,0,0,0,0,0,0,0,1
ef6615f2-b741-432c-8cad-c0b06a25a47f,Rendy Rhamadan,banyak promo,5,2025-10-26 23:32:41,125.10.10,0,playstore,promo,positive,1,0,1,0,0,0,0,0,0,0
55b9beac-fc12-497a-834b-8dd5082b2119,Idha Purwati,kopi'a enak tempat pun sangat nyaman,5,2025-10-26 14:52:38,125.10.10,0,playstore,kopia enak nyaman,positive,3,1,0,0,0,0,0,0,0,0
cb19e70e-4caa-4487-8762-6f7860010ec2,Surya Padhilah,bagus. harus punya ini. jadi gak antri antri,5,2025-10-26 13:31:07,125.10.10,0,playstore,bagus gak antri antri,positive,4,0,0,0,0,1,0,0,0,0
49539b6e-3bcb-4df6-9d84-0595ddf19160,Mariyam Ashaniais,kopi enak,5,2025-10-26 11:10:07,125.06.13,0,playstore,kopi enak,positive,2,1,0,0,0,0,0,0,0,0
4c3e5511-0632-4b04-a2ca-5088145dc5f7,Stefanus Wawan Prabowo,pelayanan bagus.... kopinya nendang...,5,2025-10-26 10:45:42,125.10.10,0,playstore,layan bagus kopi nendang,positive,4,1,0,0,0,0,0,0,0,0
87056012-849c-4b71-808e-5eddbc411fea,Har Tati,bagus,5,2025-10-26 08:38:13,125.10.10,0,playstore,bagus,positive,1,0,0,0,0,0,0,0,0,1
0201c500-ca61-4e11-958a-e0a66d10e42c,Arie Dwiningsih,"kopi kenangan itu benar-benar luar biasa! ☕✨ Aromanya kuat dan rasanya seimbang antara pahit dan manis — pas banget di lidah. Teksturnya lembut, aftertaste-nya juga nikmat dan bikin pengin nambah terus.",5,2025-10-26 06:14:44,125.10.10,7,playstore,kopi kenang benarbenar aroma kuat imbang pahit manis pas banget lidah tekstur lembut aftertastenya nikmat bikin pengin nambah,positive,18,1,0,0,0,0,0,0,0,0
0185b969-f7e1-4424-bb99-6a14aac07d53,Adie Riyadi,tempat nya stategis,5,2025-10-25 20:31:02,125.10.10,0,playstore,nya stategis,positive,2,0,0,0,0,0,0,0,0,1
1c3d3e77-29fb-4d50-aa70-c5455c76d209,DB GAMING,no comment,4,2025-10-25 20:30:51,125.10.10,0,playstore,comment,positive,1,0,0,0,0,0,0,0,0,1
1bc68ea3-d69d-4948-be48-8efd91554c11,gatsu channel,mantap,5,2025-10-25 17:08:06,125.10.10,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
f66befe2-9af5-42cb-aa5b-57afebc97c6d,trouble friend,juaranya kopi susu.. rasanya gak pernah gagal,5,2025-10-25 15:28:16,125.10.10,0,playstore,juara kopi susu gak gagal,positive,5,1,0,0,0,0,0,0,0,0
948f71bc-63af-4a03-8fa8-76bc82bc4e04,Andreas Bolhuy,"Bagusnya emang beli langsung di apknya sihh🤩 Tapi tolong update untuk produk barunya di apk juga, soalnya ad lemonade di shopee, tpi di apk kopkennya blm ada🙏",5,2025-10-25 15:26:48,125.10.10,0,playstore,bagus beli apknya sihh baru produk baru apk lemonade shopee apk kopkennya,positive,12,0,0,1,0,0,0,0,0,0
98547968-c17c-4635-8a92-c386fbad7e77,Rina,tidak baik & tidak ramah,1,2025-10-25 13:03:41,125.10.10,0,playstore,ramah,negative,1,0,0,0,1,0,0,0,0,0
86fd64f4-ca3e-43a3-97e0-2ee30402b359,Abdi Fadillah,cocok buat orang yang mo ngopi tanpa antri antri club!,5,2025-10-25 12:51:08,,0,playstore,cocok ngopi antri antri club,positive,5,0,0,0,0,1,0,0,0,0
8d159412-3a0e-4dd2-830b-84ec09bd6497,Obed Siregar,bagus,5,2025-10-25 12:42:50,,0,playstore,bagus,positive,1,0,0,0,0,0,0,0,0,1
c3b836fe-d374-4ee2-9a40-4b48e894f80f,Yusuf Godbless,good,5,2025-10-25 12:07:13,125.10.10,0,playstore,good,positive,1,0,0,0,0,0,0,0,0,1
e898fc2b-5127-4640-bd2d-179ecb773299,Arina Husna,"kalian yang pencinta kopi kenangan wajib instal apk inii, karna banyak promo nya guysss",5,2025-10-25 11:29:00,125.10.10,0,playstore,cinta kopi kenang wajib instal apk ini promo nya guysss,positive,10,1,1,1,0,0,0,0,0,0
68a357b1-ee32-471d-807e-f492c9b65e2e,Iman A.M,promo yang menarik,5,2025-10-25 10:44:32,125.04.24,0,playstore,promo tarik,positive,2,0,1,0,0,0,0,0,0,0
6ed81746-4127-46fc-96d1-f0563934b98b,dedy hariadi,kopinya enak banyak pilihan rasa,5,2025-10-25 08:20:37,125.10.10,0,playstore,kopi enak pilih,positive,3,1,0,0,0,0,0,0,0,0
6d7901d3-27d7-4f23-8b86-380076afd6aa,Anak Ganteng,bagus playanan ok,5,2025-10-24 21:51:14,,0,playstore,bagus playanan ok,positive,3,0,0,0,0,0,0,0,0,1
e17cac15-689d-4716-859b-2aa00241c93a,Rizky Novrisandy,"rasa kopinya pas di lidahku, suka juga ma roti²nya kopken 😍😍",5,2025-10-24 21:27:12,125.10.10,0,playstore,kopi pas lidah suka ma roti kopi kenang,positive,8,1,0,0,0,0,0,0,0,0
f3edf03f-8c91-4cc0-a803-50a26c3d7d37,abdul chamim,mantap,5,2025-10-24 19:30:38,125.10.10,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
205c4920-c5bc-41c3-9e0a-712afdbfa766,Rahmat Syuhada,coffee not to bad,5,2025-10-24 16:28:01,125.10.10,0,playstore,coffee not to bad,positive,4,0,0,0,0,0,0,0,0,1
189f30d9-9e3f-4242-a31c-3cdb276dac0b,Amran A,ok simple,4,2025-10-24 14:44:08,125.10.10,0,playstore,ok simple,positive,2,0,0,0,0,0,0,0,0,1
0b698316-b120-4ad5-bd4d-2a2086c807a9,Bilal Sahril mujib,"aplikasi simple dan user friendly namun tetap interaktif, banyak diskon juga",5,2025-10-24 13:57:35,125.10.10,0,playstore,aplikasi simple user friendly interaktif diskon,positive,6,0,1,1,0,0,0,0,0,0
0bba4c0a-268b-483d-88d8-906b35181638,Thomas Suroso,kopi enak harga bersahabat.. terima kasih utk kenangan terbaiknya,5,2025-10-24 10:36:03,125.10.23,0,playstore,kopi enak harga sahabat terima kasih kenang baik,positive,8,1,1,0,0,0,0,0,0,0
c1468cd4-f136-462d-b5c8-51ad6f78305d,Las Dera,berharap bisa bayar cash at casir lewat apk,5,2025-10-23 20:04:08,,0,playstore,harap bayar cash at casir apk,positive,6,0,0,1,0,0,0,0,0,0
f575750b-0cf7-41d7-a9c5-540472a491b4,Khaterina Manurung,Kalau bisa sering ada promonya,4,2025-10-23 19:19:27,,0,playstore,promonya,positive,1,0,1,0,0,0,0,0,0,0
6e205338-61f1-4f20-bc2d-5100cbfbb1a8,Bunda Meli,sudah langganan sm kopi ini,5,2025-10-23 18:24:26,,0,playstore,langgan sm kopi,positive,3,1,0,0,0,0,0,0,0,0
aa428c49-b272-486b-9c26-6a3523d2937e,Regina Nuliady,GOOD,5,2025-10-23 17:28:55,125.10.10,0,playstore,good,positive,1,0,0,0,0,0,0,0,0,1
249d7f85-a4f4-4ae3-a8f3-64de14de1a19,Heru Friyantoko,bagus pelayanan nya,5,2025-10-23 15:46:20,125.10.10,0,playstore,bagus layan nya,positive,3,0,0,0,0,0,0,0,0,1
131a27d7-d3b1-44ec-aad2-7590efd38eba,Silvia Ayunda,"Oke,",5,2025-10-23 13:20:36,125.08.22,0,playstore,oke,positive,1,0,0,0,0,0,0,0,0,1
d307df2b-c38d-4259-adfa-d93690ed497e,willi manalu,oke saya puas,5,2025-10-23 00:14:11,125.10.10,0,playstore,oke puas,positive,2,0,0,0,0,0,0,0,0,1
184f4023-66bd-41cb-bc21-3a28e56d413d,Wisnu Han,pelayanannya cepat dan kualitas rasa tetap enak dan stabil.,5,2025-10-22 19:15:24,125.10.10,0,playstore,layan cepat kualitas enak stabil,positive,5,1,0,0,0,1,0,0,0,0
1354cc8a-7918-45b8-8bfc-ce4e71317977,DEWI PUTRI GULO,"Vocher hilang entah kemana. kalau habis masa valid, masa karyawannya gk memberikan pesanan yg mau habis masanya.",1,2025-10-22 17:03:45,,0,playstore,voucher hilang habis valid karyawannya pesan habis masa,negative,8,1,1,1,1,0,1,0,0,0
2ea800af-754d-45b9-ba51-ca81ccba1059,Anbar _mkthi,oelayan nya kurang ramah,2,2025-10-22 16:58:02,125.10.10,0,playstore,oelayan nya ramah,negative,3,0,0,0,1,0,0,0,0,0
9174b26b-bfd4-4385-9e66-bc96b7e6ff96,R A,keren,5,2025-10-22 13:55:09,,0,playstore,keren,positive,1,0,0,0,0,0,0,0,0,1
6c63176e-4b74-4bf1-83fe-e93d634a6dde,Asep Usman,mantap,5,2025-10-22 13:11:36,125.10.10,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
047e4365-bb4a-4099-b782-8ba6e6129fe0,Ki Han,terbaik🤩,5,2025-10-22 13:05:23,125.10.10,0,playstore,baik,positive,1,0,0,0,0,0,0,0,0,1
e9152ec7-7ebb-49dc-82b4-28011740725c,Wisnu Pratopo Yuwono,Oke,5,2025-10-22 11:37:05,125.10.10,0,playstore,oke,positive,1,0,0,0,0,0,0,0,0,1
6c2a6c50-7183-4679-8f70-908e0a260f97,Nia Fortuna,selalu cocok dg rasa kopken,5,2025-10-22 10:48:36,125.10.10,0,playstore,cocok dg kopi kenang,positive,4,1,0,0,0,0,0,0,0,0
5f1581a0-7e59-4f9f-bb8e-63e7336a400a,adisti Juniar,"kali pertama pakai aplikasinya mudah, cepat,",5,2025-10-21 20:58:43,,0,playstore,pakai aplikasi mudah cepat,positive,4,0,0,1,0,1,0,0,0,0
fac6bd39-68de-41b6-9587-62876c2334a8,god father,lebih murah,5,2025-10-21 20:21:21,125.10.10,0,playstore,murah,positive,1,0,1,0,0,0,0,0,0,0
cd1da72a-826a-4abe-b132-e5287443533f,Laurentia Laura,Kopi kenangan rasanya enak dan konsisten👍🏻👍🏻👍🏻🥰,5,2025-10-21 18:50:18,,0,playstore,kopi kenang enak konsisten,positive,4,1,0,0,0,0,0,0,0,0
c2e6d8ed-7f98-4e21-8a0c-002d663a5571,Rohit Mahendra,mantap,5,2025-10-21 15:39:36,125.09.18,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
78af52e5-24c2-42c9-b72d-2eec6b43d34d,Emill Qoriah,emang kopi kenangan gapernah gagal,5,2025-10-21 13:22:38,,0,playstore,kopi kenang gapernah gagal,positive,4,1,0,0,0,0,0,0,0,0
cb28dd28-a395-4146-a6d7-12580cd6d10e,Rima Puspa,"kopi yang sangat cocok buat nyantai dan kongkow bareng teman, puas gak buat lambung mual",5,2025-10-21 09:25:01,125.10.10,0,playstore,kopi cocok nyantai kumpul bareng teman bareng teman puas gak lambung mual,positive,12,1,0,0,0,0,0,0,0,0
f0768b88-1929-4c3e-90b8-807191ab742f,Fakhrudin Alrozzy,kopinya enak,5,2025-10-20 21:52:33,125.10.10,0,playstore,kopi enak,positive,2,1,0,0,0,0,0,0,0,0
cd7ae32e-709b-4841-ba93-c9f6355bdc83,Jhon Lie,SERING SERING PROMONYA YA MAKASI,5,2025-10-20 21:00:56,125.10.10,0,playstore,promonya iya makas,positive,3,0,1,0,0,0,0,0,0,0
887b4894-0323-40c2-bb9d-2090a6ef9120,Sri Purwanti,kopi favoritkuh 😍😍😍😍,5,2025-10-20 20:28:04,125.10.10,0,playstore,kopi favoritkuh,positive,2,1,0,0,0,0,0,0,0,0
215229d4-923b-4cfa-b962-d8e7ccd2c391,Widya Novianti,rasanya selalu passs di lidah...enakk mantapppp,5,2025-10-20 18:39:21,,0,playstore,passs lidahenakk mantapppp,positive,3,1,0,1,0,0,0,0,0,0
41783511-27e3-47b5-85fa-f85dd6db989c,Syamsi Tren,Always Nice delicious,5,2025-10-20 16:46:12,,0,playstore,always nice delicious,positive,3,0,0,0,0,0,0,0,0,1
06e22e57-84c8-452e-9045-d8232db72ef9,ella nurlaela,selalu berinovasi yaaa,5,2025-10-20 15:33:26,125.10.10,0,playstore,inovasi yaaa,positive,2,0,0,0,0,0,0,0,0,1
f967199d-b546-4d70-9e54-452d2ba4845e,Sugiarto Sem-sem,semua keadaan baik. Terima kasih,5,2025-10-20 14:41:59,125.10.10,0,playstore,ada terima kasih,positive,3,0,0,0,0,0,0,0,0,1
ff3cd736-4f01-4f91-a2af-892c3ec8a96e,dicky aristian,good taste,5,2025-10-20 14:34:52,125.10.10,0,playstore,good taste,positive,2,0,0,0,0,0,0,0,0,1
ffb07a15-9259-4815-a111-e89101b905a7,Tungtung Sahur,mempermudah memesan,5,2025-10-20 14:07:44,125.10.10,0,playstore,mudah mes,positive,2,1,0,0,0,0,0,0,0,0
b034ca69-9fea-44d5-8751-407f4a3e7303,Siana Hestri,Sangat terbantu dengan aplikasi jadi gak perlu ngantri saat memesan,5,2025-10-20 13:13:22,125.10.10,0,playstore,bantu aplikasi gak antri mes,positive,5,1,0,1,0,1,0,0,0,0
5433c3a5-e67c-49b3-918e-1160dee5fa6a,ANGGITA TRI HAPSARI,mantap,5,2025-10-20 13:12:33,125.10.10,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
a7d03bf8-2f1f-49d6-8173-5acf079692ab,Redi Aditya,Good service,5,2025-10-20 12:57:14,125.10.10,0,playstore,good service,positive,2,0,0,0,1,0,0,0,0,0
a869beba-ebed-4a5f-b120-02fa390d205e,Tipi Pinter,kopinyaaa mantap poolll,5,2025-10-20 11:44:55,125.10.10,0,playstore,kopinyaaa mantap poolll,positive,3,1,0,0,0,0,0,0,0,0
c65e7aa2-5b29-4e48-8033-2ab6f265bd3b,Muhammad Pratama,Kopi dengan rasa yang mantap,5,2025-10-20 09:46:43,125.10.10,0,playstore,kopi mantap,positive,2,1,0,0,0,0,0,0,0,0
245404b4-56c5-4c08-91b9-04bd3b6de9d8,nining khusnul hafifah,Oke,5,2025-10-20 09:10:26,,0,playstore,oke,positive,1,0,0,0,0,0,0,0,0,1
22eac45e-1c58-49cc-9cb3-396c2d2b16f2,Ade Joko,praktis dan sat set,5,2025-10-20 08:02:27,125.09.18,0,playstore,praktis sat set,positive,3,0,0,0,0,0,0,0,0,1
5eee273a-a216-41a8-89d7-8d1f59060d07,ludi kristiyan,memudahkan order,4,2025-10-19 22:39:52,125.09.18,0,playstore,mudah pesan,positive,2,1,0,1,0,0,0,0,0,0
28dc3ac7-f0be-409e-844d-2b8667b353bd,Dewi Fitri Rahayu,sampai saat ini saya puas dengan produk dan pelayanan nya..,5,2025-10-19 21:46:40,125.10.10,0,playstore,puas produk layan nya,positive,4,0,0,0,0,0,0,0,0,1
4134a153-8c1b-4260-ad1d-700dfb89feee,Muhammad Mundir,mantap lah pokoknya tanpa kendala,5,2025-10-19 19:26:53,125.09.18,0,playstore,mantap pokok kendala,positive,3,0,0,0,0,0,0,0,0,1
d85220e7-3f00-491d-81b3-54c82c6c001a,robet_ A.F,sangat suka,5,2025-10-19 17:15:49,125.10.10,0,playstore,suka,positive,1,0,0,0,0,0,0,0,0,1
b4ede503-7442-4be3-87a0-d5c17aa506f5,Berlian 02,enak,5,2025-10-19 16:00:08,125.10.10,0,playstore,enak,positive,1,1,0,0,0,0,0,0,0,0
6894e7dc-0dfe-493e-92a8-ecee5b0f8f67,aris ristomoyo,Great momment and excellent service.,5,2025-10-19 13:17:16,125.10.10,0,playstore,great momment and excellent service,positive,5,0,0,0,1,0,0,0,0,0
496badf1-623e-48e5-b157-4a602e094d21,Zulfa Safinatu,sangattt brguna utk dpt voucher 😭,5,2025-10-19 12:43:24,125.10.10,0,playstore,sangattt brguna voucher,positive,3,0,1,0,0,0,0,0,0,0
2bc9849a-478e-4815-ad16-342076e10c33,Irene Bear,cocok bingit dan pelayanan sll sesuai custom yg diminta👍👍,5,2025-10-19 12:23:24,,0,playstore,cocok bingit layan custom,positive,4,0,0,0,0,0,0,0,0,1
92c63dba-ffb5-4096-91a0-17f2a1a1b57f,Raafi Putra,bagusss,5,2025-10-19 12:20:43,125.10.10,0,playstore,bagusss,positive,1,0,0,0,0,0,0,0,0,1
